0;1;id;acesso
0.464625;0.535375;135554;0
0.57330406;0.4266959;135585;0
0.5765885;0.4234115;135588;0
0.7999925;0.20000748;135617;0
0.67983794;0.32016206;135628;0
0.6322782;0.36772177;135631;0
0.9410063;0.0589937;135641;0
0.5572852;0.4427148;135680;0
0.8378783;0.16212173;135708;0
0.57319844;0.4268016;135710;0
0.88676804;0.11323198;135712;0
0.68865633;0.31134364;135716;0
0.8343607;0.16563928;135720;0
0.6809466;0.31905338;135731;0
0.8473968;0.15260322;135735;0
0.74363387;0.25636616;135739;0
0.79218674;0.20781325;135778;0
0.8145916;0.18540841;135782;0
0.667074;0.33292598;135784;0
0.81806403;0.18193598;135786;0
0.88214004;0.11785993;135805;0
0.9328577;0.067142285;135808;0
0.68680435;0.31319565;135843;0
0.74392414;0.2560759;135853;0
0.80075204;0.19924794;135864;0
0.6653509;0.33464912;135872;0
0.75239384;0.24760617;135877;0
0.76142836;0.23857163;135891;0
0.93263286;0.06736714;135895;0
0.70417213;0.2958279;135908;0
0.87504965;0.12495037;135916;0
0.6604911;0.33950892;135931;0
0.5952031;0.4047969;135935;0
0.99169815;0.00830187;135950;0
0.8533622;0.14663783;135954;0
0.79910016;0.20089981;135959;0
0.6536138;0.3463862;135969;0
0.9482629;0.051737115;135973;0
0.5699613;0.4300387;135981;0
0.23567998;0.76432;135985;0
0.6586031;0.34139696;136006;0
0.80203724;0.19796273;136017;0
0.7080321;0.29196793;136018;0
0.97188777;0.028112246;136029;0
0.98601896;0.013981022;136036;0
0.5242736;0.47572643;136038;0
0.7579857;0.24201426;136043;0
0.8236236;0.17637642;136056;0
0.7316028;0.26839724;136058;0
0.18000579;0.8199942;136059;0
0.63663137;0.3633686;136073;0
0.66131306;0.3386869;136084;0
0.9198817;0.08011831;136116;0
0.6533605;0.34663954;136118;0
0.44000578;0.5599942;136120;0
0.8696798;0.13032022;136126;0
0.7337338;0.2662662;136131;0
0.92911416;0.070885845;136134;0
0.6997012;0.3002988;136139;0
0.9075683;0.09243173;136177;0
0.8395141;0.16048592;136181;0
0.40795326;0.59204674;136208;0
0.8707321;0.12926789;136215;0
0.85170925;0.14829077;136224;0
0.82325333;0.17674667;136244;0
0.8765216;0.12347844;136254;0
0.96669436;0.033305645;136269;0
0.9756789;0.024321102;136272;0
0.1724236;0.8275764;136285;0
0.9218244;0.0781756;136287;0
0.5330335;0.46696648;136296;1
0.8637187;0.1362813;136337;0
0.85275793;0.1472421;136358;0
0.5236759;0.47632408;136362;0
0.73603576;0.26396424;136363;0
0.42762136;0.57237864;136370;0
0.65790844;0.34209156;136380;0
0.94587934;0.054120637;136388;0
0.50869346;0.49130654;136392;0
0.9413859;0.05861406;136401;0
0.6851051;0.3148949;136402;0
0.79916096;0.20083906;136437;0
0.79967463;0.20032538;136440;0
0.6287665;0.37123352;136456;0
0.76149946;0.23850055;136466;0
0.79261076;0.2073892;136477;0
0.43118054;0.56881946;136482;1
0.22492033;0.77507967;136486;1
0.19408375;0.80591625;136488;0
0.8379762;0.16202377;136502;0
0.4593212;0.5406788;136511;0
0.9073489;0.09265115;136515;0
0.69415605;0.30584398;136522;0
0.70497054;0.29502946;136526;0
0.8600238;0.1399762;136537;0
0.40047747;0.59952253;136558;0
0.51330197;0.486698;136577;0
0.49542904;0.50457096;136594;1
0.9074331;0.092566885;136600;0
0.12550318;0.8744968;136602;1
0.46767527;0.53232473;136607;0
0.70191115;0.29808885;136608;0
0.9478983;0.052101653;136611;0
0.7253163;0.27468368;136632;0
0.8767071;0.12329289;136654;0
0.9028716;0.09712842;136675;0
0.73898077;0.26101923;136681;0
0.7830443;0.2169557;136686;0
0.60169405;0.39830595;136702;0
0.85898817;0.14101182;136712;0
0.9428327;0.0571673;136716;0
0.8600904;0.13990963;136740;0
0.82605857;0.17394143;136754;0
0.97600615;0.023993868;136756;0
0.66329265;0.33670738;136763;0
0.98937184;0.010628181;136764;0
0.13772923;0.8622708;136771;1
0.81258905;0.18741095;136772;0
0.16871125;0.83128875;136777;0
0.8351185;0.16488153;136787;0
0.8158852;0.18411484;136788;0
0.80209166;0.19790834;136789;0
0.85172355;0.14827646;136817;0
0.63109285;0.36890715;136823;0
0.5059632;0.49403682;136826;0
0.6578757;0.34212428;136828;0
0.7189181;0.28108194;136833;0
0.87759954;0.12240045;136834;0
0.91311884;0.08688117;136836;0
0.8883853;0.111614734;136879;0
0.9346659;0.06533406;136885;0
0.64815366;0.35184637;136910;0
0.9087961;0.09120392;136912;0
0.5496342;0.4503658;136929;0
0.7684657;0.2315343;136944;0
0.90879935;0.09120066;136953;0
0.8849108;0.11508919;136956;0
0.95392144;0.04607859;136959;0
0.87981766;0.12018231;136961;0
0.70521533;0.29478467;136963;0
0.6130558;0.3869442;136966;0
0.5685003;0.43149975;136979;0
0.6933898;0.30661026;136993;0
0.36282897;0.63717103;137015;0
0.66246754;0.33753246;137022;0
0.87565917;0.12434081;137034;0
0.48128206;0.51871794;137047;0
0.86555445;0.13444558;137054;0
0.6818932;0.3181068;137059;0
0.6062739;0.39372614;137072;0
0.9837877;0.016212262;137075;0
0.6856108;0.31438923;137086;0
0.70482266;0.29517734;137090;0
0.79450154;0.20549847;137108;0
0.6941045;0.3058955;137122;0
0.97368866;0.026311362;137126;0
0.7857103;0.21428972;137141;0
0.06845331;0.9315467;137158;1
0.95227045;0.047729567;137162;0
0.85783696;0.14216304;137182;0
0.6565143;0.34348568;137184;0
0.7418214;0.2581786;137189;0
0.7240634;0.27593663;137191;0
0.8670624;0.1329376;137192;0
0.48250884;0.51749116;137195;0
0.67975414;0.32024586;137206;0
0.8210206;0.17897937;137208;0
0.79790145;0.20209855;137210;0
0.5104782;0.4895218;137217;0
0.7044791;0.2955209;137219;0
0.5619234;0.43807665;137241;0
0.69754946;0.3024505;137253;0
0.9995505;0.00044949775;137294;0
0.9390592;0.060940776;137305;0
0.24752408;0.7524759;137315;0
0.9350738;0.06492622;137316;0
0.8900667;0.10993332;137319;0
0.85690403;0.14309597;137353;0
0.7587883;0.24121171;137357;0
0.85007256;0.14992745;137359;0
0.41831005;0.58168995;137368;0
0.9685228;0.031477205;137369;0
0.7262449;0.2737551;137395;0
0.91571784;0.084282175;137398;0
0.60096765;0.39903235;137409;0
0.9167831;0.083216935;137415;0
0.69571066;0.3042893;137433;0
0.7320198;0.2679802;137435;0
0.51284647;0.48715356;137451;0
0.8077188;0.1922812;137486;0
0.8501771;0.14982289;137493;0
0.8104271;0.18957287;137508;0
0.6655883;0.33441168;137514;0
0.9709172;0.029082773;137528;0
0.57364976;0.4263502;137536;0
0.96263885;0.037361156;137545;0
0.9972772;0.0027227767;137563;0
0.837421;0.162579;137579;0
0.80395526;0.19604473;137587;0
0.76062906;0.23937097;137592;0
0.66949546;0.33050454;137603;0
0.7916455;0.20835444;137605;0
0.89951545;0.10048454;137621;0
0.8345516;0.1654484;137628;0
0.5766929;0.42330712;137653;0
0.29429114;0.70570886;137666;1
0.96263885;0.037361156;137673;0
0.9676711;0.03232891;137675;0
0.6222929;0.37770715;137680;0
0.48280495;0.51719505;137688;0
0.5272562;0.4727438;137690;1
0.78897524;0.21102473;137701;0
0.7795262;0.22047384;137709;0
0.62781954;0.37218043;137725;0
0.56692445;0.43307552;137726;0
0.25944263;0.7405574;137736;0
0.08480567;0.91519433;137739;0
0.5756319;0.42436808;137749;0
0.09605616;0.90394384;137752;0
0.8972871;0.10271295;137753;0
0.8571235;0.14287648;137777;0
0.707788;0.29221198;137789;0
0.9051252;0.09487482;137800;0
0.53682554;0.46317446;137823;0
0.40899676;0.59100324;137830;0
0.95500135;0.044998642;137857;0
0.82411534;0.17588465;137860;0
0.5668113;0.43318865;137867;0
0.36807704;0.63192296;137868;0
0.85599923;0.14400078;137874;0
0.90333706;0.09666292;137876;0
0.61220443;0.3877956;137880;1
0.84178364;0.15821639;137890;0
0.938171;0.06182899;137896;0
0.020971596;0.9790284;137898;1
0.94349575;0.056504253;137901;0
0.5719819;0.42801806;137903;0
0.63631225;0.36368775;137915;0
0.438182;0.561818;137930;0
0.52927244;0.47072756;137934;0
0.8748062;0.12519379;137936;0
0.86391896;0.13608105;137937;0
0.8749896;0.1250104;137942;0
0.8605124;0.13948762;137950;0
0.6165606;0.3834394;137976;0
0.06926775;0.93073225;137977;1
0.09827888;0.9017211;137986;1
0.9320812;0.067918785;137995;0
0.75276434;0.24723566;137997;0
0.73230857;0.26769143;138001;0
0.76645225;0.23354776;138008;0
0.520128;0.47987202;138015;0
0.17278671;0.8272133;138019;0
0.9561219;0.043878105;138039;0
0.7993753;0.20062473;138042;0
0.7843848;0.21561521;138044;0
0.70680106;0.29319897;138045;0
0.6154757;0.3845243;138049;0
0.90669405;0.093305945;138051;0
0.98963255;0.010367467;138068;0
0.37743652;0.6225635;138075;0
0.7931072;0.20689277;138076;0
0.46461314;0.53538686;138081;0
0.6546594;0.3453406;138091;0
0.9814827;0.018517315;138098;0
0.8591249;0.14087512;138113;0
0.33379173;0.66620827;138149;0
0.93336654;0.06663347;138153;0
0.43722194;0.56277806;138155;0
0.82173437;0.17826565;138162;0
0.5849711;0.41502893;138181;0
0.75393593;0.24606405;138182;0
0.97840816;0.021591865;138186;0
0.86214995;0.13785005;138200;0
0.70510304;0.294897;138223;0
0.71725285;0.28274718;138226;0
0.63994133;0.36005867;138244;0
0.8553656;0.14463444;138246;0
0.16344786;0.83655214;138248;1
0.78820693;0.21179307;138249;0
0.50773114;0.49226886;138256;0
0.6461556;0.35384443;138272;0
0.48953813;0.51046187;138281;0
0.6611961;0.3388039;138301;0
0.4797244;0.5202756;138305;0
0.7172666;0.28273338;138307;0
0.7323853;0.26761472;138329;0
0.7324557;0.26754433;138365;0
0.50699997;0.493;138368;0
0.5815333;0.41846666;138374;0
0.72403955;0.27596045;138375;0
0.5342134;0.4657866;138382;0
0.73703617;0.26296383;138385;0
0.97158813;0.028411867;138392;0
0.5300957;0.46990433;138397;0
0.9541225;0.0458775;138416;0
0.7216178;0.2783822;138419;0
0.56708795;0.43291205;138423;0
0.7783279;0.2216721;138428;0
0.6353785;0.36462152;138441;0
0.5341531;0.46584693;138442;0
0.7630592;0.23694079;138444;0
0.9133249;0.08667509;138466;0
0.6188081;0.3811919;138472;0
0.88071495;0.11928504;138477;0
0.9970519;0.0029481216;138490;0
0.62914294;0.37085706;138491;0
0.8422916;0.15770842;138494;0
0.7958939;0.20410612;138514;0
0.88095653;0.11904346;138515;0
0.80979276;0.19020723;138519;0
0.70745265;0.29254735;138542;0
0.5878235;0.41217652;138549;0
0.8103348;0.1896652;138573;0
0.6147939;0.38520613;138578;0
0.6216975;0.3783025;138579;0
0.78343076;0.21656923;138583;0
0.53452086;0.46547914;138591;0
0.6048948;0.39510518;138596;0
0.5326729;0.4673271;138601;0
0.24487245;0.75512755;138603;0
0.18709546;0.81290454;138610;0
0.92476606;0.07523391;138659;0
0.63896966;0.3610303;138664;0
0.86250126;0.13749874;138682;0
0.91200095;0.08799905;138714;0
0.83455807;0.16544195;138724;0
0.6555964;0.34440365;138744;0
0.15138161;0.8486184;138754;0
0.5520252;0.44797483;138756;0
0.6557385;0.34426153;138758;0
0.480388;0.519612;138766;0
0.39979553;0.60020447;138768;0
0.71767485;0.28232518;138773;0
0.9722051;0.027794912;138784;0
0.671133;0.32886702;138789;0
0.5059943;0.4940057;138793;1
0.826179;0.17382099;138798;0
0.73779285;0.26220718;138805;0
0.9017126;0.09828741;138818;0
0.7752468;0.22475322;138822;0
0.67663014;0.32336986;138845;0
0.97998327;0.020016719;138860;0
0.8228844;0.17711562;138862;0
0.7606262;0.2393738;138889;0
0.66026556;0.33973446;138890;0
0.633265;0.36673498;138892;0
0.8654322;0.1345678;138900;0
0.9279867;0.072013326;138919;0
0.4800864;0.5199136;138920;0
0.5080836;0.49191645;138933;0
0.7043471;0.29565293;138934;0
0.95916957;0.04083042;138948;0
0.7262624;0.2737376;138952;0
0.9047912;0.09520881;138977;0
0.47655278;0.5234472;139002;0
0.92789656;0.07210342;139008;0
0.9154314;0.08456862;139015;0
0.6119093;0.38809073;139026;0
0.5237423;0.47625765;139028;0
0.4135207;0.5864793;139040;0
0.60775197;0.392248;139044;0
0.7300935;0.26990652;139056;0
0.5182587;0.48174128;139068;0
0.9037845;0.096215494;139088;0
0.9024633;0.0975367;139100;0
0.8596607;0.1403393;139103;0
0.50938237;0.49061763;139105;0
0.82099426;0.17900574;139108;0
0.80777436;0.19222564;139126;0
0.7934739;0.2065261;139133;0
0.7838097;0.2161903;139134;0
0.86732775;0.13267225;139139;0
0.77037424;0.22962575;139159;0
0.737231;0.26276898;139160;0
0.4522243;0.5477757;139162;0
0.7199546;0.2800454;139167;0
0.72120917;0.2787908;139169;0
0.63866854;0.3613315;139170;0
0.8445312;0.15546885;139174;0
0.91452277;0.085477255;139175;0
0.9750029;0.024997113;139178;0
0.73849034;0.2615097;139180;0
0.81868094;0.18131906;139208;0
0.7227789;0.2772211;139222;0
0.885016;0.114983976;139231;0
0.3620314;0.6379686;139237;1
0.7535507;0.2464493;139240;0
0.810003;0.18999702;139266;0
0.9607373;0.039262738;139279;0
0.8394223;0.16057773;139282;0
0.68671143;0.31328857;139289;0
0.6513151;0.34868494;139297;0
0.12971276;0.87028724;139320;1
0.6910231;0.30897692;139346;0
0.6364629;0.36353704;139377;0
0.5232154;0.4767846;139389;0
0.94321454;0.056785464;139434;0
0.878656;0.121343985;139450;0
0.68451583;0.3154842;139459;0
0.34841967;0.65158033;139461;0
0.19958031;0.8004197;139479;0
0.40670055;0.59329945;139480;0
0.9808677;0.019132344;139481;0
0.62327844;0.37672156;139484;0
0.8467519;0.15324809;139500;0
0.7108607;0.2891393;139502;0
0.9450439;0.0549561;139511;0
0.7300549;0.26994509;139523;0
0.14071739;0.8592826;139534;0
0.8258226;0.17417742;139539;0
0.5636203;0.43637964;139547;0
0.9279038;0.072096236;139561;0
0.8474005;0.15259951;139569;0
0.67568696;0.32431307;139576;0
0.97663444;0.023365542;139592;0
0.81079215;0.18920785;139593;0
0.5049741;0.49502584;139598;0
0.8696778;0.13032219;139606;0
0.96520597;0.034794018;139616;0
0.71315825;0.28684178;139617;0
0.5053259;0.4946741;139621;0
0.7762119;0.22378807;139623;0
0.61728716;0.3827128;139633;0
0.9583604;0.041639637;139646;0
0.10099882;0.8990012;139651;1
0.82937884;0.17062117;139655;0
0.59864974;0.40135026;139672;0
0.81167287;0.18832712;139683;0
0.88104504;0.11895498;139696;0
0.9022646;0.09773541;139699;0
0.7644857;0.23551428;139707;0
0.32338464;0.67661536;139708;0
0.48354292;0.5164571;139712;1
0.96081024;0.039189782;139717;0
0.88542706;0.114572935;139729;0
0.7041441;0.2958559;139737;0
0.91122806;0.088771954;139742;0
0.7190625;0.2809375;139766;0
0.35792506;0.64207494;139772;0
0.37471253;0.6252875;139793;0
0.69784;0.30216002;139818;0
0.97502357;0.024976453;139819;0
0.929281;0.070718996;139837;0
0.4046052;0.5953948;139844;0
0.39220726;0.60779274;139877;0
0.13500279;0.8649972;139879;1
0.7832236;0.21677634;139888;0
0.88858986;0.11141014;139889;0
0.7554512;0.24454878;139892;0
0.95902133;0.04097869;139894;0
0.3249181;0.6750819;139900;1
0.7510933;0.24890667;139905;0
0.9539033;0.04609666;139923;0
0.6257973;0.3742027;139925;0
0.8636155;0.1363845;139931;0
0.82238626;0.17761374;139933;0
0.79558706;0.20441294;139941;0
0.15839887;0.84160113;139960;0
0.9683767;0.031623323;139961;0
0.5739084;0.4260916;139964;0
0.7148998;0.2851002;139971;0
0.47216034;0.52783966;139979;0
0.7178759;0.2821241;139984;0
0.7552322;0.24476776;140011;0
0.8437159;0.15628411;140017;0
0.9406141;0.059385918;140034;0
0.64954495;0.35045505;140036;0
0.815683;0.18431702;140037;0
0.71382827;0.28617173;140038;0
0.92068404;0.07931596;140060;0
0.80702716;0.19297282;140079;0
0.5582478;0.44175223;140086;0
0.6760975;0.32390252;140100;0
0.82673657;0.17326343;140112;0
0.7161085;0.2838915;140113;0
0.65057445;0.34942558;140132;0
0.75771666;0.24228331;140180;0
0.22764379;0.7723562;140185;0
0.8464625;0.1535375;140198;0
0.29925048;0.7007495;140199;0
0.564137;0.43586305;140201;0
0.39910322;0.6008968;140203;0
0.80882114;0.19117887;140218;0
0.8841165;0.11588355;140219;0
0.9051994;0.09480059;140220;0
0.68152976;0.31847027;140226;0
0.17567164;0.82432836;140240;0
0.78218734;0.21781269;140243;0
0.8170541;0.18294589;140249;0
0.9445308;0.055469207;140250;0
0.80975795;0.19024207;140259;0
0.6555321;0.34446785;140289;0
0.6111887;0.3888113;140294;0
0.3903209;0.6096791;140300;0
0.7416773;0.2583227;140301;0
0.8595228;0.14047717;140302;0
0.58087105;0.41912895;140325;0
0.7305677;0.26943234;140334;0
0.96845365;0.03154633;140336;0
0.78490865;0.21509136;140340;0
0.8970129;0.10298711;140350;0
0.78908366;0.21091633;140357;0
0.8361237;0.16387628;140358;0
0.37589508;0.6241049;140376;0
0.9063537;0.09364631;140387;0
0.7988497;0.20115027;140399;0
0.9979162;0.002083757;140422;0
0.5199077;0.48009226;140431;0
0.8751806;0.124819405;140432;0
0.8364799;0.16352008;140437;0
0.43654692;0.5634531;140449;0
0.844401;0.155599;140450;0
0.6332369;0.3667631;140452;1
0.9962395;0.003760521;140479;0
0.96097445;0.039025556;140485;0
0.8792002;0.12079979;140491;0
0.9647635;0.03523647;140493;1
0.9065226;0.09347745;140499;0
0.7575316;0.24246842;140500;0
0.81101674;0.18898326;140506;0
0.59844506;0.4015549;140507;0
0.68986076;0.31013924;140514;0
0.6734445;0.3265555;140515;0
0.70588887;0.29411113;140524;0
0.63137245;0.36862755;140535;0
0.73210895;0.26789102;140543;0
0.8046262;0.19537374;140559;0
0.96918595;0.030814039;140560;0
0.39106613;0.60893387;140567;1
0.1237582;0.8762418;140585;0
0.8519713;0.14802867;140589;0
0.7304231;0.2695769;140590;0
0.77590954;0.22409047;140593;0
0.84302187;0.15697813;140599;0
0.7843332;0.21566679;140611;0
0.95260024;0.04739974;140613;0
0.9398803;0.06011971;140615;0
0.9090735;0.09092654;140623;0
0.9420704;0.05792959;140628;0
0.9135513;0.08644874;140635;0
0.16786486;0.83213514;140640;1
0.7023634;0.29763663;140642;0
0.76261413;0.23738584;140646;0
0.5052793;0.4947207;140655;0
0.9734391;0.026560888;140661;0
0.7402023;0.25979772;140664;0
0.8324214;0.16757856;140666;0
0.9340868;0.06591323;140667;0
0.73771644;0.2622836;140675;0
0.95870805;0.041291937;140676;0
0.57249355;0.42750642;140683;0
0.75832844;0.24167158;140699;0
0.6957993;0.3042007;140707;0
0.6277841;0.37221593;140713;0
0.85132647;0.14867356;140719;0
0.8914786;0.10852139;140721;0
0.6617321;0.3382679;140727;0
0.7067225;0.29327753;140738;0
0.9683264;0.03167363;140750;0
0.8149738;0.18502624;140751;0
0.6216414;0.37835863;140755;0
0.7448027;0.25519732;140775;0
0.29909235;0.70090765;140779;0
0.8447099;0.15529016;140784;0
0.9731126;0.02688739;140786;0
0.8872426;0.11275741;140818;0
0.8201417;0.17985834;140827;0
0.86970216;0.13029782;140832;0
0.6191764;0.38082358;140881;0
0.7215626;0.2784374;140888;0
0.929479;0.07052102;140902;0
0.74314165;0.25685832;140907;0
0.85089767;0.14910232;140908;0
0.7329311;0.26706892;140911;0
0.904732;0.09526803;140922;0
0.79295164;0.20704837;140932;0
0.48861665;0.51138335;140938;0
0.59113586;0.4088641;140944;0
0.7445898;0.2554102;140950;0
0.4243961;0.5756039;140954;0
0.6522371;0.34776288;140971;0
0.93162704;0.06837297;140981;0
0.8484417;0.1515583;140997;0
0.9818932;0.018106844;141003;0
0.7268102;0.27318975;141013;0
0.7352652;0.2647348;141019;0
0.89262915;0.10737083;141052;0
0.66705227;0.33294776;141072;1
0.3039977;0.6960023;141076;0
0.90668064;0.093319364;141121;0
0.9175837;0.082416266;141139;0
0.71012753;0.28987247;141144;0
0.72423476;0.27576524;141146;0
0.5848697;0.41513032;141155;1
0.8621031;0.13789691;141170;0
0.7962419;0.20375812;141174;0
0.6214709;0.37852904;141177;0
0.752263;0.247737;141182;0
0.34979504;0.65020496;141183;1
0.8692244;0.13077557;141184;0
0.72320235;0.27679762;141198;0
0.8412788;0.15872124;141199;0
0.5879153;0.41208473;141222;0
0.733386;0.26661402;141232;0
0.70831096;0.29168907;141240;0
0.6395772;0.3604228;141243;0
0.6794049;0.3205951;141255;0
0.60835195;0.39164802;141277;0
0.8382446;0.1617554;141281;0
0.3508997;0.6491003;141283;1
0.760562;0.23943798;141288;0
0.7828496;0.21715039;141308;0
0.94616157;0.053838447;141311;0
0.9012716;0.09872843;141320;0
0.6585867;0.34141332;141348;0
0.10549766;0.89450234;141353;1
0.75839365;0.24160634;141359;0
0.84263605;0.15736395;141363;0
0.06641847;0.93358153;141377;1
0.37082034;0.62917966;141388;0
0.8488306;0.15116943;141390;0
0.73623466;0.2637653;141405;0
0.4836077;0.5163923;141416;0
0.6993904;0.3006096;141420;0
0.5415944;0.4584056;141430;0
0.8505763;0.14942369;141439;0
0.8199765;0.18002348;141448;0
0.6860719;0.3139281;141451;0
0.2968732;0.7031268;141452;0
0.927833;0.07216696;141455;0
0.62174153;0.37825847;141461;0
0.8576877;0.1423123;141463;0
0.19645059;0.8035494;141466;0
0.7836833;0.21631671;141467;0
0.7579929;0.24200708;141479;0
0.56546056;0.43453944;141482;1
0.9014487;0.09855128;141498;0
0.2413035;0.7586965;141505;1
0.9331937;0.066806294;141508;0
0.83936447;0.16063552;141526;0
0.6494225;0.35057744;141530;0
0.6270858;0.3729142;141546;0
0.92415696;0.07584304;141548;0
0.79575926;0.20424072;141551;0
0.57727915;0.42272085;141557;0
0.5562279;0.44377205;141559;0
0.5744993;0.4255007;141566;0
0.7397152;0.26028475;141574;0
0.83955747;0.16044252;141576;0
0.79125094;0.20874909;141577;0
0.25777626;0.74222374;141595;0
0.90624166;0.09375834;141601;0
0.89763;0.10237002;141612;0
0.74824905;0.25175098;141627;0
0.7757728;0.22422716;141630;0
0.3198303;0.6801697;141641;1
0.80752414;0.19247587;141658;0
0.76227444;0.23772554;141660;0
0.84304833;0.15695167;141661;0
0.8484904;0.15150957;141673;0
0.7270672;0.27293283;141674;0
